price,tag_seller,tag_condition,storage_gb,neverlock,loan,installment_loan,guarantee,color_black,color_rose,color_gold,color_silver,color_red,chargin_adapter,wire,box,case,glass,earphones,discount,time_exec_pub,time_seller_reg
5000.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,1919.0
3700.0,1,0,32,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9.0,2376.0
5000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,9.0,1280.0
4150.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1189.0
5800.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1250.0
4500.0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,3196.0
4500.0,0,0,128,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,9.0,1219.0
4500.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.0,31.0
5000.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.0,335.0
6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3318.0
4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1036.0
4999.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,31.0
7400.0,1,0,128,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,9.0,1339.0
4400.0,1,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1523.0
2699.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,31.0
6000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,31.0
4949.0,1,0,32,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,123.0
6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,31.0
3900.0,0,0,32,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.0,31.0
3800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,974.0
1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,31.0
5500.0,1,0,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,701.0
3000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1311.0
6500.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,3288.0
3900.0,1,0,128,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.0,2010.0
5300.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
2800.0,1,0,32,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,9.0,1554.0
500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9.0,154.0
6000.0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,215.0
4124.55,1,0,32,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,9.0,974.0
3900.0,0,0,128,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0,305.0
1000.0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1523.0
5000.0,1,0,128,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,1311.0
4000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,974.0
5500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1492.0
3800.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,2315.0
4300.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,946.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9.0,184.0
3800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1949.0
6300.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.0,854.0
900.0,0,0,32,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9.0,31.0
3799.0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.0,243.0
6500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1554.0
6500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3715.0
3700.0,1,0,32,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,9.0,2376.0
3200.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,2376.0
5455.05,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,732.0
6500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,974.0
4202.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,154.0
4000.0,0,0,32,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,9.0,3441.0
4500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1462.0
6500.0,0,0,128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,701.0
4900.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,31.0
3300.0,1,0,128,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.0,2588.0
4400.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,215.0
1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,885.0
5350.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,427.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,184.0
3000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,31.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,885.0
7000.0,0,0,128,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,9.0,123.0
4200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,184.0
8200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,274.0
3250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,2315.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,2010.0
2700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1431.0
4800.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0,305.0
6000.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,1523.0
0.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,1250.0
4000.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.0,31.0
6200.0,0,0,256,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.0,3380.0
5500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1097.0
3500.0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,762.0
4700.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.0,366.0
4350.0,0,0,128,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,9.0,1615.0
2699.0,1,0,32,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,9.0,243.0
3800.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,854.0
3400.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3502.0
4500.0,0,0,32,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0,2588.0
2661.0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,62.0
0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,549.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1676.0
3700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,31.0
5000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,31.0
5000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,154.0
2300.0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,2527.0
4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,62.0
4500.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
3850.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2223.0
6999.0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,609.0
1000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2070.0
3700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1462.0
6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,93.0
4800.0,0,0,32,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,8.0,62.0
5500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,335.0
3500.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,243.0
3800.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3471.0
4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,458.0
4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2588.0
4499.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,123.0
3900.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,824.0
2800.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,8.0,519.0
6500.0,0,0,128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0,824.0
4999.0,1,0,32,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,8.0,243.0
3700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,1676.0
3500.0,0,0,128,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,8.0,2497.0
6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,946.0
5000.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,396.0
5588.1,1,0,32,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,8.0,1311.0
6000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1401.0
6000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2892.0
3500.0,0,0,128,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,8.0,488.0
3900.0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8.0,215.0
3193.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1766.0
5300.0,0,0,32,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.0,62.0
6500.0,1,0,32,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8.0,4414.0
4000.0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,2254.0
4500.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1554.0
5699.0,0,0,256,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,8.0,762.0
3000.0,0,0,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8.0,458.0
3100.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
3200.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.0,93.0
3900.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1462.0
4299.0,0,0,128,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3471.0
2900.0,1,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,1735.0
5000.0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,1888.0
1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3045.0
4600.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1005.0
2100.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,8.0,396.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8.0,2923.0
3950.0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,3441.0
4000.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,609.0
4500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,366.0
5500.0,0,0,128,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1.0,2984.0
7000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,335.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8.0,1523.0
4500.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,31.0
3500.0,0,0,32,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,8.0,1462.0
4000.0,0,0,128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,1339.0
2200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,335.0
8500.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8.0,1523.0
6600.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,1888.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,549.0
3700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1127.0
2800.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,62.0
6800.0,1,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1796.0
10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1005.0
4000.0,0,0,256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
1000.0,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,1462.0
5200.0,1,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,3288.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,1554.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,8.0,2558.0
2950.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
4100.0,0,0,128,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.0,1888.0
4500.0,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0,1492.0
6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,396.0
890.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,366.0
4100.0,1,0,32,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,8.0,1462.0
4500.0,1,0,32,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7.0,4476.0
7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1796.0
3800.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
4500.0,0,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7.0,974.0
10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1005.0
4400.0,0,0,256,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,8.0,3257.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,946.0
3200.0,1,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1036.0
3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,396.0
5000.0,0,0,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,974.0
3300.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,184.0
7720.0,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1766.0
3500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.0,1645.0
5000.0,1,0,128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0
3000.0,0,0,32,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,1311.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,549.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,305.0
3500.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,519.0
4999.0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,62.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.0,1097.0
4500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1735.0
0.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,974.0
6500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1523.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,1127.0
3000.0,0,0,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.0,243.0
5000.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.0,519.0
4000.0,0,1,128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,62.0
4500.0,0,1,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,62.0
3500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7.0,458.0
3592.35,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,974.0
4500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,3623.0
2500.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,427.0
4999.0,1,0,32,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7.0,243.0
3000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7.0,1127.0
6700.0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,701.0
5500.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,1796.0
3799.0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,3441.0
3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1554.0
3900.0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2862.0
5200.0,0,0,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.0,154.0
7250.0,0,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,488.0
2850.0,0,0,32,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,7.0,1219.0
5322.0,0,0,128,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,7.0,1370.0
3800.0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2953.0
2100.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1005.0
4257.6,0,0,128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,31.0
6500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3196.0
4200.0,0,0,32,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,4567.0
2100.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,701.0
5500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7.0,2800.0
4000.0,0,0,128,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.0,519.0
7500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
6100.0,0,0,128,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.0,3441.0
4000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,427.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2070.0
5000.0,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.0,1796.0
3350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,305.0
6300.0,0,0,128,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.0,1492.0
4799.0,0,0,128,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7.0,366.0
8400.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0,1857.0
5000.0,0,0,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,62.0
4000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,2132.0
4499.0,1,0,32,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,7.0,1005.0
4500.0,0,0,32,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7.0,31.0
4999.0,0,0,32,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2.0,701.0
6500.0,0,0,32,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,7.0,549.0
3600.0,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,2285.0
3800.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,7.0,1127.0
5000.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,7.0,2376.0
5900.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,427.0
5400.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,31.0
4000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1066.0
4550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
3000.0,0,0,32,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0,31.0
4500.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,123.0
4499.0,0,0,128,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,7.0,62.0
6300.0,0,0,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.0,2285.0
5000.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1462.0
3200.0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,93.0
3700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
6652.5,0,0,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7.0,274.0
4000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,2041.0
6700.0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,3106.0
5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
4300.0,0,0,128,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.0,762.0
3500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.0,2223.0
6200.0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,458.0
3500.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,154.0
7300.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1523.0
5700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2223.0
8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,93.0
7500.0,0,0,256,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,7.0,1615.0
3650.0,0,0,128,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,7.0,1370.0
3999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1704.0
1200.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3257.0
4500.0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,2831.0
5200.0,1,0,128,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,7.0,1462.0
4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,335.0
3800.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1888.0
2000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,31.0
6750.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,2376.0
4299.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2376.0
3400.0,0,0,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,335.0
3500.0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.0,2892.0
7000.0,0,0,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,549.0
7000.0,0,0,128,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,7.0,3807.0
3199.0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,671.0
4789.8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3106.0
3980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,854.0
8500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7.0,2010.0
1303.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1949.0
